timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1597332197405,0,Intensivity,200,OK,sendComment 2-1,text,true,,527,0,2,3,null,0,0,0
1597332197405,2,Open_Site,200,,sendComment 2-1,text,true,,22653,356,2,3,http://localhost:8080/,2,0,0
1597332197407,2,Open_Clients,200,,sendComment 2-1,text,true,,6135,415,2,3,http://localhost:8080/clients.html,2,0,0
1597332197409,2,Guest_Book,200,,sendComment 2-1,text,true,,2377,319,2,3,http://localhost:8080/service/guestbook,2,0,0
1597332197411,2,Guest_Book-192,200,,sendComment 2-1,text,true,,4112,403,2,3,http://localhost:8080/guestbook.html,2,0,0
1597332197414,1,Send_Comment-199,200,,sendComment 2-1,text,true,,274,607,2,3,http://localhost:8080/service/guestbook,1,0,0
1597332197416,1,Send_Comment-200,200,,sendComment 2-1,text,true,,2448,319,2,3,http://localhost:8080/service/guestbook,1,0,0
1597332197417,2,CheckComment,200,,sendComment 2-1,text,true,,2448,136,2,3,http://localhost:8080/service/guestbook,2,0,0
1597332197420,1,JDBC Request,200,OK,sendComment 2-1,text,true,,2571,0,2,3,null,0,0,0
1597332196408,13,Transaction Controller,200,"Number of samples in transaction : 9, number of failing samples : 0",sendComment 2-1,,true,,43545,2555,2,3,null,12,1000,0
1597332197909,0,Intensivity,200,OK,sendComment 2-2,text,true,,552,0,2,3,null,0,0,0
1597332197910,1,Open_Site,200,,sendComment 2-2,text,true,,22653,356,2,3,http://localhost:8080/,1,0,0
1597332197912,1,Open_Clients,200,,sendComment 2-2,text,true,,6135,415,2,3,http://localhost:8080/clients.html,1,0,0
1597332197914,1,Guest_Book,200,,sendComment 2-2,text,true,,2448,319,2,3,http://localhost:8080/service/guestbook,1,0,0
1597332197915,2,Guest_Book-192,200,,sendComment 2-2,text,true,,4112,403,2,3,http://localhost:8080/guestbook.html,2,0,0
1597332197917,2,Send_Comment-199,200,,sendComment 2-2,text,true,,274,645,2,3,http://localhost:8080/service/guestbook,2,0,0
1597332197919,2,Send_Comment-200,200,,sendComment 2-2,text,true,,2531,319,2,3,http://localhost:8080/service/guestbook,2,0,0
1597332197921,1,CheckComment,200,,sendComment 2-2,text,true,,2531,136,2,3,http://localhost:8080/service/guestbook,1,0,0
1597332197923,1,JDBC Request,200,OK,sendComment 2-2,text,true,,2665,0,2,3,null,0,0,0
1597332196913,11,Transaction Controller,200,"Number of samples in transaction : 9, number of failing samples : 0",sendComment 2-2,,true,,43901,2593,2,3,null,10,1000,0
1597332198417,1,Intensivity,200,OK,sendComment 2-1,text,true,,531,0,2,3,null,0,0,0
1597332198418,2,Open_Site,200,,sendComment 2-1,text,true,,22653,356,2,3,http://localhost:8080/,2,0,0
1597332198420,2,Open_Clients,200,,sendComment 2-1,text,true,,6135,415,2,3,http://localhost:8080/clients.html,2,0,0
1597332198422,1,Guest_Book,200,,sendComment 2-1,text,true,,2531,319,2,3,http://localhost:8080/service/guestbook,1,0,0
1597332198424,1,Guest_Book-192,200,,sendComment 2-1,text,true,,4112,403,2,3,http://localhost:8080/guestbook.html,1,0,0
1597332198426,1,Send_Comment-199,200,,sendComment 2-1,text,true,,274,566,2,3,http://localhost:8080/service/guestbook,1,0,0
1597332198428,1,Send_Comment-200,200,,sendComment 2-1,text,true,,2587,319,2,3,http://localhost:8080/service/guestbook,1,0,0
1597332198429,2,CheckComment,200,,sendComment 2-1,text,true,,2587,136,2,3,http://localhost:8080/service/guestbook,2,0,0
1597332198431,1,JDBC Request,200,OK,sendComment 2-1,text,true,,2732,0,2,3,null,1,0,0
1597332197421,12,Transaction Controller,200,"Number of samples in transaction : 9, number of failing samples : 0",sendComment 2-1,,true,,44142,2514,2,3,null,11,999,0
1597332198923,0,Intensivity,200,OK,sendComment 2-2,text,true,,512,0,2,3,null,0,0,0
1597332198924,1,Open_Site,200,,sendComment 2-2,text,true,,22653,356,2,3,http://localhost:8080/,1,0,0
1597332198926,2,Open_Clients,200,,sendComment 2-2,text,true,,6135,415,2,3,http://localhost:8080/clients.html,2,0,0
1597332198928,1,Guest_Book,200,,sendComment 2-2,text,true,,2587,319,2,3,http://localhost:8080/service/guestbook,1,0,0
1597332198930,1,Guest_Book-192,200,,sendComment 2-2,text,true,,4112,403,2,3,http://localhost:8080/guestbook.html,1,0,0
1597332198932,1,Send_Comment-199,200,,sendComment 2-2,text,true,,274,512,2,3,http://localhost:8080/service/guestbook,1,0,0
1597332198933,2,Send_Comment-200,200,,sendComment 2-2,text,true,,2628,319,2,3,http://localhost:8080/service/guestbook,2,0,0
1597332198935,2,CheckComment,200,,sendComment 2-2,text,true,,2628,136,2,3,http://localhost:8080/service/guestbook,2,0,0
1597332198937,1,JDBC Request,200,OK,sendComment 2-2,text,true,,2784,0,2,3,null,0,0,0
1597332197924,11,Transaction Controller,200,"Number of samples in transaction : 9, number of failing samples : 0",sendComment 2-2,,true,,44313,2460,2,3,null,10,1003,0
1597332199429,0,Intensivity,200,OK,sendComment 2-1,text,true,,539,0,2,3,null,0,0,0
1597332199429,2,Open_Site,200,,sendComment 2-1,text,true,,22653,356,2,3,http://localhost:8080/,2,0,0
1597332199431,2,Open_Clients,200,,sendComment 2-1,text,true,,6135,415,2,3,http://localhost:8080/clients.html,2,0,0
1597332199434,1,Guest_Book,200,,sendComment 2-1,text,true,,2628,319,2,3,http://localhost:8080/service/guestbook,1,0,0
1597332199435,2,Guest_Book-192,200,,sendComment 2-1,text,true,,4112,403,2,3,http://localhost:8080/guestbook.html,2,0,0
1597332199437,2,Send_Comment-199,200,,sendComment 2-1,text,true,,274,576,2,3,http://localhost:8080/service/guestbook,2,0,0
1597332199439,2,Send_Comment-200,200,,sendComment 2-1,text,true,,2688,319,2,3,http://localhost:8080/service/guestbook,2,0,0
1597332199441,2,CheckComment,200,,sendComment 2-1,text,true,,2688,136,2,3,http://localhost:8080/service/guestbook,2,0,0
1597332199443,2,JDBC Request,200,OK,sendComment 2-1,text,true,,2855,0,2,3,null,1,0,0
1597332198432,15,Transaction Controller,200,"Number of samples in transaction : 9, number of failing samples : 0",sendComment 2-1,,true,,44572,2524,2,3,null,14,998,0
1597332199936,1,Intensivity,200,OK,sendComment 2-2,text,true,,528,0,2,3,null,0,0,0
1597332199937,2,Open_Site,200,,sendComment 2-2,text,true,,22653,356,2,3,http://localhost:8080/,2,0,0
1597332199940,1,Open_Clients,200,,sendComment 2-2,text,true,,6135,415,2,3,http://localhost:8080/clients.html,1,0,0
1597332199942,1,Guest_Book,200,,sendComment 2-2,text,true,,2688,319,2,3,http://localhost:8080/service/guestbook,1,0,0
1597332199944,1,Guest_Book-192,200,,sendComment 2-2,text,true,,4112,403,2,3,http://localhost:8080/guestbook.html,1,0,0
1597332199945,2,Send_Comment-199,200,,sendComment 2-2,text,true,,274,627,2,3,http://localhost:8080/service/guestbook,2,0,0
1597332199947,2,Send_Comment-200,200,,sendComment 2-2,text,true,,2765,319,2,3,http://localhost:8080/service/guestbook,2,0,0
1597332199949,2,CheckComment,200,,sendComment 2-2,text,true,,2765,136,2,3,http://localhost:8080/service/guestbook,2,0,0
1597332199951,1,JDBC Request,200,OK,sendComment 2-2,text,true,,2943,0,2,3,null,1,0,0
1597332198938,13,Transaction Controller,200,"Number of samples in transaction : 9, number of failing samples : 0",sendComment 2-2,,true,,44863,2575,2,3,null,12,1001,0
1597332200443,0,Intensivity,200,OK,sendComment 2-1,text,true,,513,0,2,3,null,0,0,0
1597332200444,2,Open_Site,200,,sendComment 2-1,text,true,,22653,356,2,3,http://localhost:8080/,2,0,0
1597332200446,2,Open_Clients,200,,sendComment 2-1,text,true,,6154,415,2,3,http://localhost:8080/clients.html,2,0,0
1597332200448,2,Guest_Book,200,,sendComment 2-1,text,true,,2765,319,2,3,http://localhost:8080/service/guestbook,2,0,1
1597332200450,2,Guest_Book-192,200,,sendComment 2-1,text,true,,4112,403,2,3,http://localhost:8080/guestbook.html,2,0,0
1597332200452,2,Send_Comment-199,200,,sendComment 2-1,text,true,,274,515,2,3,http://localhost:8080/service/guestbook,2,0,0
1597332200454,1,Send_Comment-200,200,,sendComment 2-1,text,true,,2803,319,2,3,http://localhost:8080/service/guestbook,1,0,0
1597332200456,1,CheckComment,200,,sendComment 2-1,text,true,,2803,136,2,3,http://localhost:8080/service/guestbook,1,0,0
1597332200457,2,JDBC Request,200,OK,sendComment 2-1,text,true,,2992,0,2,3,null,1,0,0
1597332199445,14,Transaction Controller,200,"Number of samples in transaction : 9, number of failing samples : 0",sendComment 2-1,,true,,45069,2463,2,3,null,13,1000,1
1597332200950,0,Intensivity,200,OK,sendComment 2-2,text,true,,503,0,2,3,null,0,0,0
1597332200950,2,Open_Site,200,,sendComment 2-2,text,true,,22653,356,2,3,http://localhost:8080/,2,0,0
1597332200952,2,Open_Clients,200,,sendComment 2-2,text,true,,6154,415,2,3,http://localhost:8080/clients.html,2,0,0
1597332200955,2,Guest_Book,200,,sendComment 2-2,text,true,,2803,319,2,3,http://localhost:8080/service/guestbook,2,0,0
1597332200957,2,Guest_Book-192,200,,sendComment 2-2,text,true,,4112,403,2,3,http://localhost:8080/guestbook.html,2,0,0
1597332200959,2,Send_Comment-199,200,,sendComment 2-2,text,true,,274,592,2,3,http://localhost:8080/service/guestbook,2,0,0
1597332200961,2,Send_Comment-200,200,,sendComment 2-2,text,true,,2867,319,2,3,http://localhost:8080/service/guestbook,2,0,0
1597332200963,1,CheckComment,200,,sendComment 2-2,text,true,,2867,136,2,3,http://localhost:8080/service/guestbook,1,0,0
1597332200965,1,JDBC Request,200,OK,sendComment 2-2,text,true,,3067,0,2,3,null,0,0,0
1597332199953,14,Transaction Controller,200,"Number of samples in transaction : 9, number of failing samples : 0",sendComment 2-2,,true,,45300,2540,2,3,null,13,1000,0
1597332201451,0,Intensivity,200,OK,sendComment 2-1,text,true,,509,0,2,3,null,0,0,0
1597332201452,2,Open_Site,200,,sendComment 2-1,text,true,,22653,356,2,3,http://localhost:8080/,1,0,0
1597332201454,2,Open_Clients,200,,sendComment 2-1,text,true,,6135,415,2,3,http://localhost:8080/clients.html,2,0,0
1597332201456,2,Guest_Book,200,,sendComment 2-1,text,true,,2867,319,2,3,http://localhost:8080/service/guestbook,2,0,0
1597332201458,2,Guest_Book-192,200,,sendComment 2-1,text,true,,4112,403,2,3,http://localhost:8080/guestbook.html,2,0,0
1597332201460,2,Send_Comment-199,200,,sendComment 2-1,text,true,,274,563,2,3,http://localhost:8080/service/guestbook,2,0,0
1597332201462,1,Send_Comment-200,200,,sendComment 2-1,text,true,,2922,319,2,3,http://localhost:8080/service/guestbook,1,0,0
1597332201464,1,CheckComment,200,,sendComment 2-1,text,true,,2922,136,2,3,http://localhost:8080/service/guestbook,1,0,0
1597332201465,2,JDBC Request,200,OK,sendComment 2-1,text,true,,3133,0,2,3,null,1,0,0
1597332200459,14,Transaction Controller,200,"Number of samples in transaction : 9, number of failing samples : 0",sendComment 2-1,,true,,45527,2511,2,3,null,12,995,0
1597332201957,0,Intensivity,200,OK,sendComment 2-2,text,true,,555,0,2,3,null,0,0,0
1597332201957,2,Open_Site,200,,sendComment 2-2,text,true,,22653,356,2,3,http://localhost:8080/,2,0,0
1597332201960,1,Open_Clients,200,,sendComment 2-2,text,true,,6135,415,2,3,http://localhost:8080/clients.html,1,0,0
1597332201961,2,Guest_Book,200,,sendComment 2-2,text,true,,2922,319,2,3,http://localhost:8080/service/guestbook,2,0,0
1597332201963,2,Guest_Book-192,200,,sendComment 2-2,text,true,,4112,403,2,3,http://localhost:8080/guestbook.html,2,0,0
1597332201965,8,Send_Comment-199,500,,sendComment 2-2,text,false,Test failed: text expected to contain /OK/,1166,810,2,3,http://localhost:8080/service/guestbook,7,0,0
1597332201984,3,Send_Comment-200,200,,sendComment 2-2,text,true,,2922,319,2,3,http://localhost:8080/service/guestbook,3,0,1
1597332201987,2,CheckComment,200,,sendComment 2-2,text,false,Test failed: text expected to contain /<b>Центральный банк Российской Федерации</b>: 'Благодарю за отличную работу!'<br>/,2922,136,2,3,http://localhost:8080/service/guestbook,2,0,0
1597332201990,1,JDBC Request,200,OK,sendComment 2-2,text,true,,3133,0,2,3,null,1,0,0
1597332200967,21,Transaction Controller,,"Number of samples in transaction : 9, number of failing samples : 2",sendComment 2-2,,false,,46520,2758,2,3,null,20,1005,1
1597332202463,1,Intensivity,200,OK,sendComment 2-1,text,true,,504,0,2,3,null,0,0,0
1597332202464,2,Open_Site,200,,sendComment 2-1,text,true,,22653,356,2,3,http://localhost:8080/,2,0,0
1597332202466,2,Open_Clients,200,,sendComment 2-1,text,true,,6135,415,2,3,http://localhost:8080/clients.html,2,0,0
1597332202469,2,Guest_Book,200,,sendComment 2-1,text,true,,2922,319,2,3,http://localhost:8080/service/guestbook,2,0,0
1597332202472,2,Guest_Book-192,200,,sendComment 2-1,text,true,,4112,403,2,3,http://localhost:8080/guestbook.html,2,0,0
1597332202474,3,Send_Comment-199,200,,sendComment 2-1,text,true,,274,515,2,3,http://localhost:8080/service/guestbook,3,0,0
1597332202477,2,Send_Comment-200,200,,sendComment 2-1,text,true,,2960,319,2,3,http://localhost:8080/service/guestbook,2,0,0
1597332202480,3,CheckComment,200,,sendComment 2-1,text,true,,2960,136,2,3,http://localhost:8080/service/guestbook,3,0,0
1597332202483,2,JDBC Request,200,OK,sendComment 2-1,text,true,,3182,0,2,3,null,2,0,0
1597332201467,19,Transaction Controller,200,"Number of samples in transaction : 9, number of failing samples : 0",sendComment 2-1,,true,,45702,2463,2,3,null,18,1000,0
1597332202966,0,Intensivity,200,OK,sendComment 2-2,text,true,,602,0,2,3,null,0,0,0
1597332202967,1,Open_Site,200,,sendComment 2-2,text,true,,22653,356,2,3,http://localhost:8080/,1,0,0
1597332202969,1,Open_Clients,200,,sendComment 2-2,text,true,,6135,415,2,3,http://localhost:8080/clients.html,1,0,0
1597332202971,1,Guest_Book,200,,sendComment 2-2,text,true,,2960,319,2,3,http://localhost:8080/service/guestbook,1,0,0
1597332202972,2,Guest_Book-192,200,,sendComment 2-2,text,true,,4112,403,2,3,http://localhost:8080/guestbook.html,2,0,0
1597332202974,2,Send_Comment-199,200,,sendComment 2-2,text,true,,274,522,2,3,http://localhost:8080/service/guestbook,2,0,0
1597332202976,1,Send_Comment-200,200,,sendComment 2-2,text,true,,3009,319,2,3,http://localhost:8080/service/guestbook,1,0,0
1597332202978,1,CheckComment,200,,sendComment 2-2,text,true,,3009,136,2,3,http://localhost:8080/service/guestbook,1,0,0
1597332202979,1,JDBC Request,200,OK,sendComment 2-2,text,true,,3242,0,2,3,null,1,0,0
1597332201992,10,Transaction Controller,200,"Number of samples in transaction : 9, number of failing samples : 0",sendComment 2-2,,true,,45996,2470,2,3,null,10,978,0
1597332203474,0,Intensivity,200,OK,sendComment 2-1,text,true,,509,0,2,3,null,0,0,0
1597332203475,2,Open_Site,200,,sendComment 2-1,text,true,,22653,356,2,3,http://localhost:8080/,2,0,0
1597332203477,2,Open_Clients,200,,sendComment 2-1,text,true,,6135,415,2,3,http://localhost:8080/clients.html,2,0,0
1597332203479,2,Guest_Book,200,,sendComment 2-1,text,true,,3009,319,2,3,http://localhost:8080/service/guestbook,2,0,0
1597332203481,2,Guest_Book-192,200,,sendComment 2-1,text,true,,4112,403,2,3,http://localhost:8080/guestbook.html,2,0,0
1597332203483,2,Send_Comment-199,200,,sendComment 2-1,text,true,,274,587,2,3,http://localhost:8080/service/guestbook,2,0,0
1597332203485,1,Send_Comment-200,200,,sendComment 2-1,text,true,,3072,319,2,3,http://localhost:8080/service/guestbook,1,0,0
1597332203487,1,CheckComment,200,,sendComment 2-1,text,true,,3072,136,2,3,http://localhost:8080/service/guestbook,1,0,0
1597332203488,1,JDBC Request,200,OK,sendComment 2-1,text,true,,3316,0,2,3,null,1,0,0
1597332202486,13,Transaction Controller,200,"Number of samples in transaction : 9, number of failing samples : 0",sendComment 2-1,,true,,46152,2535,2,3,null,13,990,0
1597332203979,0,Intensivity,200,OK,sendComment 2-2,text,true,,552,0,2,3,null,0,0,0
1597332203979,2,Open_Site,200,,sendComment 2-2,text,true,,22653,356,2,3,http://localhost:8080/,2,0,0
1597332203982,1,Open_Clients,200,,sendComment 2-2,text,true,,6135,415,2,3,http://localhost:8080/clients.html,1,0,0
1597332203984,1,Guest_Book,200,,sendComment 2-2,text,true,,3072,319,2,3,http://localhost:8080/service/guestbook,1,0,0
1597332203985,2,Guest_Book-192,200,,sendComment 2-2,text,true,,4112,403,2,3,http://localhost:8080/guestbook.html,2,0,0
1597332203987,6,Send_Comment-199,500,,sendComment 2-2,text,false,Test failed: text expected to contain /OK/,1166,810,2,3,http://localhost:8080/service/guestbook,6,0,0
1597332203998,2,Send_Comment-200,200,,sendComment 2-2,text,true,,3072,319,2,3,http://localhost:8080/service/guestbook,2,0,0
1597332204000,2,CheckComment,200,,sendComment 2-2,text,false,Test failed: text expected to contain /<b>Центральный банк Российской Федерации</b>: 'Благодарю за отличную работу!'<br>/,3072,136,2,3,http://localhost:8080/service/guestbook,2,0,0
1597332204003,1,JDBC Request,200,OK,sendComment 2-2,text,true,,3316,0,2,3,null,0,0,0
1597332202980,17,Transaction Controller,,"Number of samples in transaction : 9, number of failing samples : 2",sendComment 2-2,,false,,47150,2758,2,3,null,16,1007,0
1597332204004,0,Intensivity,200,OK,sendComment 2-2,text,true,,602,0,2,3,null,0,0,0
1597332204005,2,Open_Site,200,,sendComment 2-2,text,true,,22653,356,2,3,http://localhost:8080/,2,0,0
1597332204007,2,Open_Clients,200,,sendComment 2-2,text,true,,6135,415,2,3,http://localhost:8080/clients.html,2,0,0
1597332204010,1,Guest_Book,200,,sendComment 2-2,text,true,,3072,319,2,3,http://localhost:8080/service/guestbook,1,0,0
1597332204012,1,Guest_Book-192,200,,sendComment 2-2,text,true,,4112,403,2,3,http://localhost:8080/guestbook.html,1,0,0
1597332204014,1,Send_Comment-199,200,,sendComment 2-2,text,true,,274,629,2,3,http://localhost:8080/service/guestbook,1,0,0
1597332204016,1,Send_Comment-200,200,,sendComment 2-2,text,true,,3149,319,2,3,http://localhost:8080/service/guestbook,1,0,0
1597332204017,2,CheckComment,200,,sendComment 2-2,text,true,,3149,136,2,3,http://localhost:8080/service/guestbook,2,0,0
1597332204019,1,JDBC Request,200,OK,sendComment 2-2,text,true,,3404,0,2,3,null,0,0,0
1597332204004,11,Transaction Controller,200,"Number of samples in transaction : 9, number of failing samples : 0",sendComment 2-2,,true,,46550,2577,2,3,null,10,5,0
1597332204514,0,Intensivity,200,OK,sendComment 2-1,text,true,,516,0,2,3,null,0,0,0
1597332204515,1,Open_Site,200,,sendComment 2-1,text,true,,22653,356,2,3,http://localhost:8080/,1,0,0
1597332204517,1,Open_Clients,200,,sendComment 2-1,text,true,,6135,415,2,3,http://localhost:8080/clients.html,1,0,0
1597332204519,1,Guest_Book,200,,sendComment 2-1,text,true,,3149,319,2,3,http://localhost:8080/service/guestbook,1,0,0
1597332204520,2,Guest_Book-192,200,,sendComment 2-1,text,true,,4112,403,2,3,http://localhost:8080/guestbook.html,2,0,0
1597332204522,1,Send_Comment-199,200,,sendComment 2-1,text,true,,274,634,2,3,http://localhost:8080/service/guestbook,1,0,0
1597332204524,1,Send_Comment-200,200,,sendComment 2-1,text,true,,3229,319,2,3,http://localhost:8080/service/guestbook,1,0,0
