timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1597146310149,270,Transaction Controller,200,"Number of samples in transaction : 9, number of failing samples : 0",sendComment 2-1,,true,,392959,2536,2,2,null,259,6,0
1597146310425,0,Intensivity,200,OK,sendComment 2-1,text,true,,510,0,2,2,null,0,0,0
1597146310426,2,Open_Site,200,,sendComment 2-1,text,true,,22653,356,2,2,http://localhost:8080/,2,0,0
1597146310428,2,Open_Clients,200,,sendComment 2-1,text,true,,6135,415,2,2,http://localhost:8080/clients.html,2,0,0
1597146310353,77,Send_Comment-200,200,,sendComment 2-2,text,true,,86307,319,2,2,http://localhost:8080/service/guestbook,77,0,0
1597146310431,78,CheckComment,200,,sendComment 2-2,text,true,,86307,136,2,2,http://localhost:8080/service/guestbook,77,0,0
1597146310430,79,Guest_Book,200,,sendComment 2-1,text,true,,86307,319,2,2,http://localhost:8080/service/guestbook,79,0,0
1597146310509,1,Guest_Book-192,200,,sendComment 2-1,text,true,,4112,403,2,2,http://localhost:8080/guestbook.html,1,0,0
1597146310510,2,Send_Comment-199,200,,sendComment 2-1,text,true,,274,576,2,2,http://localhost:8080/service/guestbook,2,0,0
1597146310509,7,JDBC Request,200,OK,sendComment 2-2,text,true,,100635,0,2,2,null,1,0,0
1597146310249,263,Transaction Controller,200,"Number of samples in transaction : 9, number of failing samples : 0",sendComment 2-2,,true,,393165,2605,2,2,null,255,4,0
1597146310517,0,Intensivity,200,OK,sendComment 2-2,text,true,,509,0,2,2,null,0,0,0
1597146310517,2,Open_Site,200,,sendComment 2-2,text,true,,22653,356,2,2,http://localhost:8080/,2,0,0
1597146310520,2,Open_Clients,200,,sendComment 2-2,text,true,,6135,415,2,2,http://localhost:8080/clients.html,2,0,0
1597146310512,73,Send_Comment-200,200,,sendComment 2-1,text,true,,86365,319,2,2,http://localhost:8080/service/guestbook,73,0,0
1597146310522,80,Guest_Book,200,,sendComment 2-2,text,true,,86365,319,2,2,http://localhost:8080/service/guestbook,80,0,0
1597146310602,2,Guest_Book-192,200,,sendComment 2-2,text,true,,4112,403,2,2,http://localhost:8080/guestbook.html,2,0,0
1597146310605,4,Send_Comment-199,200,,sendComment 2-2,text,true,,274,561,2,2,http://localhost:8080/service/guestbook,4,0,0
1597146310586,74,CheckComment,200,,sendComment 2-1,text,true,,86365,136,2,2,http://localhost:8080/service/guestbook,74,0,0
1597146310661,9,JDBC Request,200,OK,sendComment 2-1,text,true,,100768,0,2,2,null,1,0,0
1597146310425,242,Transaction Controller,200,"Number of samples in transaction : 9, number of failing samples : 0",sendComment 2-1,,true,,393489,2524,2,2,null,234,4,0
1597146310671,0,Intensivity,200,OK,sendComment 2-1,text,true,,530,0,2,2,null,0,0,0
1597146310671,2,Open_Site,200,,sendComment 2-1,text,true,,22653,356,2,2,http://localhost:8080/,2,0,0
1597146310674,2,Open_Clients,200,,sendComment 2-1,text,true,,6135,415,2,2,http://localhost:8080/clients.html,2,0,0
1597146310609,69,Send_Comment-200,200,,sendComment 2-2,text,true,,86418,319,2,2,http://localhost:8080/service/guestbook,68,0,0
1597146310677,81,Guest_Book,200,,sendComment 2-1,text,true,,86418,319,2,2,http://localhost:8080/service/guestbook,80,0,0
1597146310678,81,CheckComment,200,,sendComment 2-2,text,true,,86418,136,2,2,http://localhost:8080/service/guestbook,80,0,0
1597146310758,2,Guest_Book-192,200,,sendComment 2-1,text,true,,4112,403,2,2,http://localhost:8080/guestbook.html,2,0,0
1597146310760,4,Send_Comment-199,200,,sendComment 2-1,text,true,,274,599,2,2,http://localhost:8080/service/guestbook,4,0,0
1597146310759,11,JDBC Request,200,OK,sendComment 2-2,text,true,,100768,0,2,2,null,2,0,0
1597146310517,251,Transaction Controller,200,"Number of samples in transaction : 9, number of failing samples : 0",sendComment 2-2,,true,,393652,2509,2,2,null,240,2,0
1597146310771,0,Intensivity,200,OK,sendComment 2-2,text,true,,528,0,2,2,null,0,0,0
1597146310771,4,Open_Site,200,,sendComment 2-2,text,true,,22653,356,2,2,http://localhost:8080/,4,0,0
1597146310775,3,Open_Clients,200,,sendComment 2-2,text,true,,6135,415,2,2,http://localhost:8080/clients.html,3,0,0
1597146310764,82,Send_Comment-200,200,,sendComment 2-1,text,true,,86485,319,2,2,http://localhost:8080/service/guestbook,81,0,0
1597146310779,90,Guest_Book,200,,sendComment 2-2,text,true,,86485,319,2,2,http://localhost:8080/service/guestbook,90,0,0
1597146310870,2,Guest_Book-192,200,,sendComment 2-2,text,true,,4112,403,2,2,http://localhost:8080/guestbook.html,2,0,0
1597146310873,2,Send_Comment-199,200,,sendComment 2-2,text,true,,274,609,2,2,http://localhost:8080/service/guestbook,2,0,0
1597146310846,82,CheckComment,200,,sendComment 2-1,text,true,,86485,136,2,2,http://localhost:8080/service/guestbook,81,0,0
1597146310928,10,JDBC Request,200,OK,sendComment 2-1,text,true,,100932,0,2,2,null,2,0,0
1597146310671,265,Transaction Controller,200,"Number of samples in transaction : 9, number of failing samples : 0",sendComment 2-1,,true,,394024,2547,2,2,null,254,2,0
1597146310939,0,Intensivity,200,OK,sendComment 2-1,text,true,,513,0,2,2,null,0,0,0
1597146310939,2,Open_Site,200,,sendComment 2-1,text,true,,22653,356,2,2,http://localhost:8080/,2,0,0
1597146310942,1,Open_Clients,200,,sendComment 2-1,text,true,,6135,415,2,2,http://localhost:8080/clients.html,1,0,0
1597146310876,73,Send_Comment-200,200,,sendComment 2-2,text,true,,86560,319,2,2,http://localhost:8080/service/guestbook,72,0,0
1597146310944,82,Guest_Book,200,,sendComment 2-1,text,true,,86560,319,2,2,http://localhost:8080/service/guestbook,82,0,0
1597146311027,1,Guest_Book-192,200,,sendComment 2-1,text,true,,4112,403,2,2,http://localhost:8080/guestbook.html,1,0,0
1597146310949,80,CheckComment,200,,sendComment 2-2,text,true,,86560,136,2,2,http://localhost:8080/service/guestbook,79,0,0
1597146311029,1,Send_Comment-199,200,,sendComment 2-1,text,true,,274,534,2,2,http://localhost:8080/service/guestbook,1,0,0
1597146311029,8,JDBC Request,200,OK,sendComment 2-2,text,true,,100932,0,2,2,null,1,0,0
1597146310771,262,Transaction Controller,200,"Number of samples in transaction : 9, number of failing samples : 0",sendComment 2-2,,true,,394239,2557,2,2,null,253,4,0
1597146311037,0,Intensivity,200,OK,sendComment 2-2,text,true,,500,0,2,2,null,0,0,0
1597146311038,2,Open_Site,200,,sendComment 2-2,text,true,,22653,356,2,2,http://localhost:8080/,2,0,0
1597146311040,2,Open_Clients,200,,sendComment 2-2,text,true,,6135,415,2,2,http://localhost:8080/clients.html,2,0,0
1597146311030,73,Send_Comment-200,200,,sendComment 2-1,text,true,,86605,319,2,2,http://localhost:8080/service/guestbook,73,0,0
1597146311043,79,Guest_Book,200,,sendComment 2-2,text,true,,86605,319,2,2,http://localhost:8080/service/guestbook,79,0,0
1597146311123,2,Guest_Book-192,200,,sendComment 2-2,text,true,,4112,403,2,2,http://localhost:8080/guestbook.html,2,0,0
1597146311125,2,Send_Comment-199,200,,sendComment 2-2,text,true,,274,549,2,2,http://localhost:8080/service/guestbook,2,0,0
1597146311103,80,CheckComment,200,,sendComment 2-1,text,true,,86605,136,2,2,http://localhost:8080/service/guestbook,79,0,0
1597146311183,9,JDBC Request,200,OK,sendComment 2-1,text,true,,101047,0,2,2,null,2,0,0
1597146310939,249,Transaction Controller,200,"Number of samples in transaction : 9, number of failing samples : 0",sendComment 2-1,,true,,394504,2482,2,2,null,241,4,0
1597146311193,0,Intensivity,200,OK,sendComment 2-1,text,true,,512,0,2,2,null,0,0,0
1597146311193,3,Open_Site,200,,sendComment 2-1,text,true,,22653,356,2,2,http://localhost:8080/,3,0,0
1597146311197,3,Open_Clients,200,,sendComment 2-1,text,true,,6135,415,2,2,http://localhost:8080/clients.html,3,0,0
1597146311128,72,Send_Comment-200,200,,sendComment 2-2,text,true,,86654,319,2,2,http://localhost:8080/service/guestbook,71,0,0
1597146311200,81,Guest_Book,200,,sendComment 2-1,text,true,,86654,319,2,2,http://localhost:8080/service/guestbook,80,0,0
1597146311200,82,CheckComment,200,,sendComment 2-2,text,true,,86654,136,2,2,http://localhost:8080/service/guestbook,82,0,0
1597146311281,2,Guest_Book-192,200,,sendComment 2-1,text,true,,4112,403,2,2,http://localhost:8080/guestbook.html,2,0,0
1597146311284,1,Send_Comment-199,200,,sendComment 2-1,text,true,,274,587,2,2,http://localhost:8080/service/guestbook,1,0,0
1597146311283,12,JDBC Request,200,OK,sendComment 2-2,text,true,,101047,0,2,2,null,2,0,0
1597146311037,253,Transaction Controller,200,"Number of samples in transaction : 9, number of failing samples : 0",sendComment 2-2,,true,,394634,2497,2,2,null,242,6,0
1597146311296,0,Intensivity,200,OK,sendComment 2-2,text,true,,522,0,2,2,null,0,0,0
1597146311296,3,Open_Site,200,,sendComment 2-2,text,true,,22653,356,2,2,http://localhost:8080/,3,0,0
1597146311300,2,Open_Clients,200,,sendComment 2-2,text,true,,6135,415,2,2,http://localhost:8080/clients.html,1,0,0
1597146311285,82,Send_Comment-200,200,,sendComment 2-1,text,true,,86717,319,2,2,http://localhost:8080/service/guestbook,81,0,0
1597146311302,98,Guest_Book,200,,sendComment 2-2,text,true,,86717,319,2,2,http://localhost:8080/service/guestbook,97,0,0
1597146311400,3,Guest_Book-192,200,,sendComment 2-2,text,true,,4112,403,2,2,http://localhost:8080/guestbook.html,3,0,0
1597146311404,2,Send_Comment-199,200,,sendComment 2-2,text,true,,274,657,2,2,http://localhost:8080/service/guestbook,2,0,0
1597146311367,86,CheckComment,200,,sendComment 2-1,text,true,,86717,136,2,2,http://localhost:8080/service/guestbook,86,0,0
1597146311454,10,JDBC Request,200,OK,sendComment 2-1,text,true,,101219,0,2,2,null,2,0,0
1597146311192,268,Transaction Controller,200,"Number of samples in transaction : 9, number of failing samples : 0",sendComment 2-1,,true,,394993,2535,2,2,null,258,5,0
1597146311466,0,Intensivity,200,OK,sendComment 2-1,text,true,,507,0,2,2,null,0,0,0
1597146311466,2,Open_Site,200,,sendComment 2-1,text,true,,22653,356,2,2,http://localhost:8080/,2,0,0
1597146311468,3,Open_Clients,200,,sendComment 2-1,text,true,,6135,415,2,2,http://localhost:8080/clients.html,3,0,0
1597146311407,72,Send_Comment-200,200,,sendComment 2-2,text,true,,86804,319,2,2,http://localhost:8080/service/guestbook,72,0,0
1597146311471,83,Guest_Book,200,,sendComment 2-1,text,true,,86804,319,2,2,http://localhost:8080/service/guestbook,82,0,0
1597146311554,2,Guest_Book-192,200,,sendComment 2-1,text,true,,4112,403,2,2,http://localhost:8080/guestbook.html,2,0,0
1597146311480,78,CheckComment,200,,sendComment 2-2,text,true,,86804,136,2,2,http://localhost:8080/service/guestbook,78,0,0
1597146311556,7,Send_Comment-199,500,,sendComment 2-1,text,false,Test failed: text expected to contain /OK/,1127,699,2,2,http://localhost:8080/service/guestbook,6,0,0
1597146311558,7,JDBC Request,200,OK,sendComment 2-2,text,true,,101219,0,2,2,null,1,0,0
1597146311296,265,Transaction Controller,200,"Number of samples in transaction : 9, number of failing samples : 0",sendComment 2-2,,true,,395240,2605,2,2,null,257,4,0
1597146311565,0,Intensivity,200,OK,sendComment 2-2,text,true,,509,0,2,2,null,0,0,0
1597146311566,2,Open_Site,200,,sendComment 2-2,text,true,,22653,356,2,2,http://localhost:8080/,2,0,0
1597146311568,2,Open_Clients,200,,sendComment 2-2,text,true,,6135,415,2,2,http://localhost:8080/clients.html,2,0,0
1597146311563,77,Send_Comment-200,200,,sendComment 2-1,text,true,,86804,319,2,2,http://localhost:8080/service/guestbook,76,0,0
1597146311571,80,Guest_Book,200,,sendComment 2-2,text,true,,86804,319,2,2,http://localhost:8080/service/guestbook,79,0,0
1597146311651,2,Guest_Book-192,200,,sendComment 2-2,text,true,,4112,403,2,2,http://localhost:8080/guestbook.html,2,0,0
1597146311653,2,Send_Comment-199,200,,sendComment 2-2,text,true,,274,549,2,2,http://localhost:8080/service/guestbook,2,0,0
1597146311640,81,CheckComment,200,,sendComment 2-1,text,false,Test failed: text expected to contain /<b>Центральный банк Российской Федерации</b>: 'Спасибо!'<br>/,86804,136,2,2,http://localhost:8080/service/guestbook,80,0,0
1597146311656,76,Send_Comment-200,200,,sendComment 2-2,text,true,,86853,319,2,2,http://localhost:8080/service/guestbook,76,0,0
1597146311724,10,JDBC Request,200,OK,sendComment 2-1,text,true,,101279,0,2,2,null,2,0,0
1597146311465,265,Transaction Controller,,"Number of samples in transaction : 9, number of failing samples : 2",sendComment 2-1,,false,,396225,2647,2,2,null,253,4,0
1597146311734,0,Intensivity,200,OK,sendComment 2-1,text,true,,599,0,2,2,null,0,0,0
1597146311734,2,Open_Site,200,,sendComment 2-1,text,true,,22653,356,2,2,http://localhost:8080/,2,0,0
1597146311737,2,Open_Clients,200,,sendComment 2-1,text,true,,6135,415,2,2,http://localhost:8080/clients.html,2,0,0
1597146311732,76,CheckComment,200,,sendComment 2-2,text,true,,86853,136,2,2,http://localhost:8080/service/guestbook,76,0,0
1597146311739,81,Guest_Book,200,,sendComment 2-1,text,true,,86853,319,2,2,http://localhost:8080/service/guestbook,80,0,0
1597146311820,1,Guest_Book-192,200,,sendComment 2-1,text,true,,4112,403,2,2,http://localhost:8080/guestbook.html,1,0,0
1597146311809,14,JDBC Request,200,OK,sendComment 2-2,text,true,,101279,0,2,2,null,2,0,0
1597146311565,254,Transaction Controller,200,"Number of samples in transaction : 9, number of failing samples : 0",sendComment 2-2,,true,,395472,2497,2,2,null,241,4,0
1597146311823,0,Intensivity,200,OK,sendComment 2-2,text,true,,522,0,2,2,null,0,0,0
1597146311821,3,Send_Comment-199,200,,sendComment 2-1,text,true,,274,581,2,2,http://localhost:8080/service/guestbook,3,0,0
1597146311823,2,Open_Site,200,,sendComment 2-2,text,true,,22653,356,2,2,http://localhost:8080/,2,0,0
1597146311826,2,Open_Clients,200,,sendComment 2-2,text,true,,6135,415,2,2,http://localhost:8080/clients.html,2,0,0
1597146311824,86,Send_Comment-200,200,,sendComment 2-1,text,true,,86914,319,2,2,http://localhost:8080/service/guestbook,86,0,0
1597146311828,90,Guest_Book,200,,sendComment 2-2,text,true,,86914,319,2,2,http://localhost:8080/service/guestbook,89,0,0
1597146311918,2,Guest_Book-192,200,,sendComment 2-2,text,true,,4112,403,2,2,http://localhost:8080/guestbook.html,2,0,0
1597146311921,3,Send_Comment-199,200,,sendComment 2-2,text,true,,274,645,2,2,http://localhost:8080/service/guestbook,3,0,0
1597146311911,77,CheckComment,200,,sendComment 2-1,text,true,,86914,136,2,2,http://localhost:8080/service/guestbook,77,0,0
1597146311989,9,JDBC Request,200,OK,sendComment 2-1,text,true,,101445,0,2,2,null,1,0,0
1597146311734,261,Transaction Controller,200,"Number of samples in transaction : 9, number of failing samples : 0",sendComment 2-1,,true,,395899,2529,2,2,null,252,4,0
1597146311999,0,Intensivity,200,OK,sendComment 2-1,text,true,,504,0,2,2,null,0,0,0
1597146312000,2,Open_Site,200,,sendComment 2-1,text,true,,22653,356,2,2,http://localhost:8080/,2,0,0
1597146312002,2,Open_Clients,200,,sendComment 2-1,text,true,,6135,415,2,2,http://localhost:8080/clients.html,2,0,0
1597146311924,82,Send_Comment-200,200,,sendComment 2-2,text,true,,86997,319,2,2,http://localhost:8080/service/guestbook,82,0,0
1597146312005,80,Guest_Book,200,,sendComment 2-1,text,true,,86997,319,2,2,http://localhost:8080/service/guestbook,80,0,0
1597146312086,1,Guest_Book-192,200,,sendComment 2-1,text,true,,4112,403,2,2,http://localhost:8080/guestbook.html,1,0,0
1597146312006,81,CheckComment,200,,sendComment 2-2,text,true,,86997,136,2,2,http://localhost:8080/service/guestbook,81,0,0
1597146312087,3,Send_Comment-199,200,,sendComment 2-1,text,true,,274,521,2,2,http://localhost:8080/service/guestbook,3,0,0
1597146312087,8,JDBC Request,200,OK,sendComment 2-2,text,true,,101445,0,2,2,null,1,0,0
1597146311823,270,Transaction Controller,200,"Number of samples in transaction : 9, number of failing samples : 0",sendComment 2-2,,true,,396049,2593,2,2,null,262,2,0
1597146312096,0,Intensivity,200,OK,sendComment 2-2,text,true,,503,0,2,2,null,0,0,0
1597146312096,2,Open_Site,200,,sendComment 2-2,text,true,,22653,356,2,2,http://localhost:8080/,2,0,0
1597146312099,2,Open_Clients,200,,sendComment 2-2,text,true,,6135,415,2,2,http://localhost:8080/clients.html,1,0,0
1597146312090,74,Send_Comment-200,200,,sendComment 2-1,text,true,,87037,319,2,2,http://localhost:8080/service/guestbook,74,0,0
1597146312101,80,Guest_Book,200,,sendComment 2-2,text,true,,87037,319,2,2,http://localhost:8080/service/guestbook,80,0,0
1597146312181,2,Guest_Book-192,200,,sendComment 2-2,text,true,,4112,403,2,2,http://localhost:8080/guestbook.html,2,0,0
1597146312184,2,Send_Comment-199,200,,sendComment 2-2,text,true,,274,649,2,2,http://localhost:8080/service/guestbook,2,0,0
1597146312164,82,CheckComment,200,,sendComment 2-1,text,true,,87037,136,2,2,http://localhost:8080/service/guestbook,82,0,0
1597146312247,11,JDBC Request,200,OK,sendComment 2-1,text,true,,101592,0,2,2,null,2,0,0
1597146311999,255,Transaction Controller,200,"Number of samples in transaction : 9, number of failing samples : 0",sendComment 2-1,,true,,396341,2469,2,2,null,246,4,0
1597146312259,0,Intensivity,200,OK,sendComment 2-1,text,true,,503,0,2,2,null,0,0,0
1597146312259,2,Open_Site,200,,sendComment 2-1,text,true,,22653,356,2,2,http://localhost:8080/,2,0,0
1597146312186,75,Send_Comment-200,200,,sendComment 2-2,text,true,,87122,319,2,2,http://localhost:8080/service/guestbook,75,0,0
1597146312261,1,Open_Clients,200,,sendComment 2-1,text,true,,6135,415,2,2,http://localhost:8080/clients.html,1,0,0
1597146312263,84,Guest_Book,200,,sendComment 2-1,text,true,,87122,319,2,2,http://localhost:8080/service/guestbook,84,0,0
1597146312262,84,CheckComment,200,,sendComment 2-2,text,true,,87122,136,2,2,http://localhost:8080/service/guestbook,84,0,0
1597146312352,2,Guest_Book-192,200,,sendComment 2-1,text,true,,4112,403,2,2,http://localhost:8080/guestbook.html,2,0,0
1597146312355,2,Send_Comment-199,200,,sendComment 2-1,text,true,,274,563,2,2,http://localhost:8080/service/guestbook,2,0,0
1597146312352,9,JDBC Request,200,OK,sendComment 2-2,text,true,,101592,0,2,2,null,1,0,0
1597146312095,256,Transaction Controller,200,"Number of samples in transaction : 9, number of failing samples : 0",sendComment 2-2,,true,,396550,2597,2,2,null,247,10,0
1597146312361,1,Intensivity,200,OK,sendComment 2-2,text,true,,582,0,2,2,null,0,0,0
1597146312362,2,Open_Site,200,,sendComment 2-2,text,true,,22653,356,2,2,http://localhost:8080/,2,0,0
1597146312365,2,Open_Clients,200,,sendComment 2-2,text,true,,6135,415,2,2,http://localhost:8080/clients.html,2,0,0
1597146312357,91,Send_Comment-200,200,,sendComment 2-1,text,true,,87177,319,2,2,http://localhost:8080/service/guestbook,90,0,0
1597146312368,93,Guest_Book,200,,sendComment 2-2,text,true,,87177,319,2,2,http://localhost:8080/service/guestbook,93,0,0
1597146312462,2,Guest_Book-192,200,,sendComment 2-2,text,true,,4112,403,2,2,http://localhost:8080/guestbook.html,2,0,0
1597146312464,3,Send_Comment-199,200,,sendComment 2-2,text,true,,274,669,2,2,http://localhost:8080/service/guestbook,3,0,0
1597146312448,80,CheckComment,200,,sendComment 2-1,text,true,,87177,136,2,2,http://localhost:8080/service/guestbook,80,0,0
1597146312529,9,JDBC Request,200,OK,sendComment 2-1,text,true,,101760,0,2,2,null,1,0,0
1597146312259,271,Transaction Controller,200,"Number of samples in transaction : 9, number of failing samples : 0",sendComment 2-1,,true,,396913,2511,2,2,null,262,9,0
1597146312539,0,Intensivity,200,OK,sendComment 2-1,text,true,,495,0,2,2,null,0,0,0
1597146312467,73,Send_Comment-200,200,,sendComment 2-2,text,true,,87268,319,2,2,http://localhost:8080/service/guestbook,73,0,0
1597146312539,2,Open_Site,200,,sendComment 2-1,text,true,,22653,356,2,2,http://localhost:8080/,2,0,0
1597146312541,2,Open_Clients,200,,sendComment 2-1,text,true,,6135,415,2,2,http://localhost:8080/clients.html,2,0,0
1597146312540,80,CheckComment,200,,sendComment 2-2,text,true,,87268,136,2,2,http://localhost:8080/service/guestbook,79,0,0
1597146312543,83,Guest_Book,200,,sendComment 2-1,text,true,,87268,319,2,2,http://localhost:8080/service/guestbook,83,0,0
1597146312627,1,Guest_Book-192,200,,sendComment 2-1,text,true,,4112,403,2,2,http://localhost:8080/guestbook.html,1,0,0
1597146312628,1,Send_Comment-199,200,,sendComment 2-1,text,true,,274,521,2,2,http://localhost:8080/service/guestbook,1,0,0
1597146312621,8,JDBC Request,200,OK,sendComment 2-2,text,true,,101760,0,2,2,null,2,0,0
1597146312361,264,Transaction Controller,200,"Number of samples in transaction : 9, number of failing samples : 0",sendComment 2-2,,true,,397229,2617,2,2,null,256,5,0
1597146312630,0,Intensivity,200,OK,sendComment 2-2,text,true,,515,0,2,2,null,0,0,0
1597146312630,1,Open_Site,200,,sendComment 2-2,text,true,,22653,356,2,2,http://localhost:8080/,1,0,0
1597146312632,2,Open_Clients,200,,sendComment 2-2,text,true,,6135,415,2,2,http://localhost:8080/clients.html,2,0,0
1597146312629,78,Send_Comment-200,200,,sendComment 2-1,text,true,,87308,319,2,2,http://localhost:8080/service/guestbook,77,0,0
1597146312634,79,Guest_Book,200,,sendComment 2-2,text,true,,87308,319,2,2,http://localhost:8080/service/guestbook,78,0,0
1597146312713,3,Guest_Book-192,200,,sendComment 2-2,text,true,,4112,403,2,2,http://localhost:8080/guestbook.html,2,0,0
1597146312716,2,Send_Comment-199,200,,sendComment 2-2,text,true,,274,592,2,2,http://localhost:8080/service/guestbook,2,0,0
1597146312707,84,CheckComment,200,,sendComment 2-1,text,true,,87308,136,2,2,http://localhost:8080/service/guestbook,84,0,0
1597146312719,78,Send_Comment-200,200,,sendComment 2-2,text,true,,87372,319,2,2,http://localhost:8080/service/guestbook,78,0,0
1597146312792,8,JDBC Request,200,OK,sendComment 2-1,text,true,,101886,0,2,2,null,2,0,0
1597146312539,259,Transaction Controller,200,"Number of samples in transaction : 9, number of failing samples : 0",sendComment 2-1,,true,,397439,2469,2,2,null,252,3,0
1597146312801,0,Intensivity,200,OK,sendComment 2-1,text,true,,503,0,2,2,null,0,0,0
1597146312801,3,Open_Site,200,,sendComment 2-1,text,true,,22653,356,2,2,http://localhost:8080/,3,0,0
1597146312804,2,Open_Clients,200,,sendComment 2-1,text,true,,6135,415,2,2,http://localhost:8080/clients.html,2,0,0
1597146312798,78,CheckComment,200,,sendComment 2-2,text,true,,87372,136,2,2,http://localhost:8080/service/guestbook,78,0,0
1597146312807,82,Guest_Book,200,,sendComment 2-1,text,true,,87372,319,2,2,http://localhost:8080/service/guestbook,82,0,0
1597146312889,2,Guest_Book-192,200,,sendComment 2-1,text,true,,4112,403,2,2,http://localhost:8080/guestbook.html,2,0,0
1597146312877,13,JDBC Request,200,OK,sendComment 2-2,text,true,,101886,0,2,2,null,3,0,0
1597146312630,256,Transaction Controller,200,"Number of samples in transaction : 9, number of failing samples : 0",sendComment 2-2,,true,,397627,2540,2,2,null,244,5,0
1597146312891,0,Intensivity,200,OK,sendComment 2-2,text,true,,546,0,2,2,null,0,0,0
1597146312891,1,Send_Comment-199,200,,sendComment 2-1,text,true,,274,588,2,2,http://localhost:8080/service/guestbook,1,0,0
1597146312891,2,Open_Site,200,,sendComment 2-2,text,true,,22653,356,2,2,http://localhost:8080/,2,0,0
1597146312893,2,Open_Clients,200,,sendComment 2-2,text,true,,6135,415,2,2,http://localhost:8080/clients.html,2,0,0
1597146312892,92,Send_Comment-200,200,,sendComment 2-1,text,true,,87436,319,2,2,http://localhost:8080/service/guestbook,91,0,0
1597146312896,91,Guest_Book,200,,sendComment 2-2,text,true,,87436,319,2,2,http://localhost:8080/service/guestbook,91,0,0
1597146312988,2,Guest_Book-192,200,,sendComment 2-2,text,true,,4112,403,2,2,http://localhost:8080/guestbook.html,2,0,0
1597146312990,2,Send_Comment-199,200,,sendComment 2-2,text,true,,274,633,2,2,http://localhost:8080/service/guestbook,2,0,0
1597146312984,87,CheckComment,200,,sendComment 2-1,text,true,,87436,136,2,2,http://localhost:8080/service/guestbook,86,0,0
1597146312993,86,Send_Comment-200,200,,sendComment 2-2,text,true,,87515,319,2,2,http://localhost:8080/service/guestbook,86,0,0
1597146313072,10,JDBC Request,200,OK,sendComment 2-1,text,true,,102051,0,2,2,null,2,0,0
1597146312801,279,Transaction Controller,200,"Number of samples in transaction : 9, number of failing samples : 0",sendComment 2-1,,true,,397972,2536,2,2,null,269,3,0
1597146313083,1,Intensivity,200,OK,sendComment 2-1,text,true,,510,0,2,2,null,0,0,0
1597146313084,4,Open_Site,200,,sendComment 2-1,text,true,,22653,356,2,2,http://localhost:8080/,4,0,0
1597146313089,3,Open_Clients,200,,sendComment 2-1,text,true,,6135,415,2,2,http://localhost:8080/clients.html,3,0,0
1597146313080,88,CheckComment,200,,sendComment 2-2,text,true,,87515,136,2,2,http://localhost:8080/service/guestbook,87,0,0
1597146313092,90,Guest_Book,200,,sendComment 2-1,text,true,,87515,319,2,2,http://localhost:8080/service/guestbook,90,0,0
1597146313168,15,JDBC Request,200,OK,sendComment 2-2,text,true,,102051,0,2,2,null,4,0,0
1597146312891,288,Transaction Controller,200,"Number of samples in transaction : 9, number of failing samples : 0",sendComment 2-2,,true,,398237,2581,2,2,null,276,4,0
1597146313183,0,Intensivity,200,OK,sendComment 2-2,text,true,,497,0,2,2,null,0,0,0
1597146313182,2,Guest_Book-192,200,,sendComment 2-1,text,true,,4112,403,2,2,http://localhost:8080/guestbook.html,2,0,0
1597146313183,2,Open_Site,200,,sendComment 2-2,text,true,,22653,356,2,2,http://localhost:8080/,2,0,0
1597146313184,2,Send_Comment-199,200,,sendComment 2-1,text,true,,274,547,2,2,http://localhost:8080/service/guestbook,2,0,0
1597146313185,2,Open_Clients,200,,sendComment 2-2,text,true,,6154,415,2,2,http://localhost:8080/clients.html,1,0,0
1597146313187,84,Send_Comment-200,200,,sendComment 2-1,text,true,,87564,319,2,2,http://localhost:8080/service/guestbook,84,0,0
1597146313187,85,Guest_Book,200,,sendComment 2-2,text,true,,87564,319,2,2,http://localhost:8080/service/guestbook,84,0,0
1597146313272,1,Guest_Book-192,200,,sendComment 2-2,text,true,,4112,403,2,2,http://localhost:8080/guestbook.html,1,0,0
1597146313273,3,Send_Comment-199,200,,sendComment 2-2,text,true,,274,522,2,2,http://localhost:8080/service/guestbook,3,0,0
1597146313271,80,CheckComment,200,,sendComment 2-1,text,true,,87564,136,2,2,http://localhost:8080/service/guestbook,80,0,0
1597146313276,87,Send_Comment-200,200,,sendComment 2-2,text,true,,87613,319,2,2,http://localhost:8080/service/guestbook,86,0,0
1597146313352,12,JDBC Request,200,OK,sendComment 2-1,text,true,,102171,0,2,2,null,2,0,0
1597146313083,278,Transaction Controller,200,"Number of samples in transaction : 9, number of failing samples : 0",sendComment 2-1,,true,,398498,2495,2,2,null,267,3,0
1597146313364,0,Intensivity,200,OK,sendComment 2-1,text,true,,518,0,2,2,null,0,0,0
1597146313364,3,Open_Site,200,,sendComment 2-1,text,true,,22653,356,2,2,http://localhost:8080/,2,0,0
1597146313367,2,Open_Clients,200,,sendComment 2-1,text,true,,6135,415,2,2,http://localhost:8080/clients.html,2,0,0
1597146313363,88,CheckComment,200,,sendComment 2-2,text,true,,87613,136,2,2,http://localhost:8080/service/guestbook,87,0,0
1597146313369,91,Guest_Book,200,,sendComment 2-1,text,true,,87613,319,2,2,http://localhost:8080/service/guestbook,90,0,0
