1597141011920,1,Guest_Book-192,200,,sendComment 2-1,text,true,,4112,403,1,1,http://localhost:8080/guestbook.html,1,0,0
1597141011922,2,Send_Comment-199,200,,sendComment 2-1,text,true,,274,533,1,1,http://localhost:8080/service/guestbook,2,0,0
1597141011924,61,Send_Comment-200,200,,sendComment 2-1,text,true,,89460,319,1,1,http://localhost:8080/service/guestbook,60,0,0
1597141011985,58,CheckComment,200,,sendComment 2-1,text,true,,89460,136,1,1,http://localhost:8080/service/guestbook,58,0,0
1597141012044,8,JDBC Request,200,OK,sendComment 2-1,text,true,,104292,0,1,1,null,1,0,0
1597141011853,196,Transaction Controller,200,"Number of samples in transaction : 9, number of failing samples : 0",sendComment 2-1,,true,,406312,2481,1,1,null,188,3,0
1597141012052,0,Intensivity,200,OK,sendComment 2-1,text,true,,493,0,1,1,null,0,0,0
1597141012053,2,Open_Site,200,,sendComment 2-1,text,true,,22653,356,1,1,http://localhost:8080/,2,0,0
1597141012055,2,Open_Clients,200,,sendComment 2-1,text,true,,6135,415,1,1,http://localhost:8080/clients.html,2,0,0
1597141012057,64,Guest_Book,200,,sendComment 2-1,text,true,,89460,319,1,1,http://localhost:8080/service/guestbook,63,0,0
1597141012121,1,Guest_Book-192,200,,sendComment 2-1,text,true,,4112,403,1,1,http://localhost:8080/guestbook.html,1,0,0
1597141012122,2,Send_Comment-199,200,,sendComment 2-1,text,true,,274,550,1,1,http://localhost:8080/service/guestbook,2,0,0
1597141012124,59,Send_Comment-200,200,,sendComment 2-1,text,true,,89510,319,1,1,http://localhost:8080/service/guestbook,58,0,0
1597141012183,54,CheckComment,200,,sendComment 2-1,text,true,,89510,136,1,1,http://localhost:8080/service/guestbook,53,0,0
1597141012237,8,JDBC Request,200,OK,sendComment 2-1,text,true,,104353,0,1,1,null,1,0,0
1597141012052,192,Transaction Controller,200,"Number of samples in transaction : 9, number of failing samples : 0",sendComment 2-1,,true,,406500,2498,1,1,null,182,1,0
1597141012245,0,Intensivity,200,OK,sendComment 2-1,text,true,,502,0,1,1,null,0,0,0
1597141012246,2,Open_Site,200,,sendComment 2-1,text,true,,22653,356,1,1,http://localhost:8080/,2,0,0
1597141012248,1,Open_Clients,200,,sendComment 2-1,text,true,,6135,415,1,1,http://localhost:8080/clients.html,1,0,0
1597141012250,58,Guest_Book,200,,sendComment 2-1,text,true,,89510,319,1,1,http://localhost:8080/service/guestbook,58,0,0
1597141012309,1,Guest_Book-192,200,,sendComment 2-1,text,true,,4112,403,1,1,http://localhost:8080/guestbook.html,1,0,0
1597141012310,4,Send_Comment-199,200,,sendComment 2-1,text,true,,274,607,1,1,http://localhost:8080/service/guestbook,4,0,0
1597141012314,55,Send_Comment-200,200,,sendComment 2-1,text,true,,89581,319,1,1,http://localhost:8080/service/guestbook,55,0,0
1597141012370,62,CheckComment,200,,sendComment 2-1,text,true,,89581,136,1,1,http://localhost:8080/service/guestbook,62,0,0
1597141012433,7,JDBC Request,200,OK,sendComment 2-1,text,true,,104435,0,1,1,null,1,0,0
1597141012245,190,Transaction Controller,200,"Number of samples in transaction : 9, number of failing samples : 0",sendComment 2-1,,true,,406783,2555,1,1,null,184,5,0
1597141012440,0,Intensivity,200,OK,sendComment 2-1,text,true,,533,0,1,1,null,0,0,0
1597141012440,2,Open_Site,200,,sendComment 2-1,text,true,,22653,356,1,1,http://localhost:8080/,2,0,0
1597141012442,1,Open_Clients,200,,sendComment 2-1,text,true,,6135,415,1,1,http://localhost:8080/clients.html,1,0,0
1597141012444,60,Guest_Book,200,,sendComment 2-1,text,true,,89581,319,1,1,http://localhost:8080/service/guestbook,60,0,0
1597141012504,1,Guest_Book-192,200,,sendComment 2-1,text,true,,4112,403,1,1,http://localhost:8080/guestbook.html,1,0,0
1597141012506,3,Send_Comment-199,200,,sendComment 2-1,text,true,,274,621,1,1,http://localhost:8080/service/guestbook,3,0,0
1597141012509,55,Send_Comment-200,200,,sendComment 2-1,text,true,,89656,319,1,1,http://localhost:8080/service/guestbook,54,0,0
1597141012565,60,CheckComment,200,,sendComment 2-1,text,true,,89656,136,1,1,http://localhost:8080/service/guestbook,60,0,0
1597141012626,6,JDBC Request,200,OK,sendComment 2-1,text,true,,104521,0,1,1,null,1,0,0
1597141012440,188,Transaction Controller,200,"Number of samples in transaction : 9, number of failing samples : 0",sendComment 2-1,,true,,407121,2569,1,1,null,182,4,0
1597141012633,0,Intensivity,200,OK,sendComment 2-1,text,true,,479,0,1,1,null,0,0,0
1597141012633,1,Open_Site,200,,sendComment 2-1,text,true,,22653,356,1,1,http://localhost:8080/,1,0,0
1597141012634,2,Open_Clients,200,,sendComment 2-1,text,true,,6135,415,1,1,http://localhost:8080/clients.html,2,0,0
1597141012636,58,Guest_Book,200,,sendComment 2-1,text,true,,89656,319,1,1,http://localhost:8080/service/guestbook,57,0,0
1597141012694,1,Guest_Book-192,200,,sendComment 2-1,text,true,,4112,403,1,1,http://localhost:8080/guestbook.html,1,0,0
1597141012695,3,Send_Comment-199,200,,sendComment 2-1,text,true,,274,576,1,1,http://localhost:8080/service/guestbook,3,0,0
1597141012698,57,Send_Comment-200,200,,sendComment 2-1,text,true,,89714,319,1,1,http://localhost:8080/service/guestbook,56,0,0
1597141012755,62,CheckComment,200,,sendComment 2-1,text,true,,89714,136,1,1,http://localhost:8080/service/guestbook,61,0,0
1597141012817,8,JDBC Request,200,OK,sendComment 2-1,text,true,,104590,0,1,1,null,2,0,0
1597141012633,192,Transaction Controller,200,"Number of samples in transaction : 9, number of failing samples : 0",sendComment 2-1,,true,,407327,2524,1,1,null,183,0,0
1597141012825,0,Intensivity,200,OK,sendComment 2-1,text,true,,514,0,1,1,null,0,0,0
1597141012826,1,Open_Site,200,,sendComment 2-1,text,true,,22653,356,1,1,http://localhost:8080/,1,0,0
1597141012827,1,Open_Clients,200,,sendComment 2-1,text,true,,6135,415,1,1,http://localhost:8080/clients.html,1,0,0
1597141012829,59,Guest_Book,200,,sendComment 2-1,text,true,,89714,319,1,1,http://localhost:8080/service/guestbook,59,0,0
1597141012888,2,Guest_Book-192,200,,sendComment 2-1,text,true,,4112,403,1,1,http://localhost:8080/guestbook.html,2,0,0
1597141012890,2,Send_Comment-199,200,,sendComment 2-1,text,true,,274,649,1,1,http://localhost:8080/service/guestbook,2,0,0
1597141012892,60,Send_Comment-200,200,,sendComment 2-1,text,true,,89799,319,1,1,http://localhost:8080/service/guestbook,59,0,0
1597141012952,58,CheckComment,200,,sendComment 2-1,text,true,,89799,136,1,1,http://localhost:8080/service/guestbook,58,0,0
1597141013011,8,JDBC Request,200,OK,sendComment 2-1,text,true,,104685,0,1,1,null,1,0,0
1597141012825,191,Transaction Controller,200,"Number of samples in transaction : 9, number of failing samples : 0",sendComment 2-1,,true,,407685,2597,1,1,null,183,4,0
1597141013020,0,Intensivity,200,OK,sendComment 2-1,text,true,,559,0,1,1,null,0,0,0
1597141013020,2,Open_Site,200,,sendComment 2-1,text,true,,22653,356,1,1,http://localhost:8080/,2,0,0
1597141013022,1,Open_Clients,200,,sendComment 2-1,text,true,,6135,415,1,1,http://localhost:8080/clients.html,1,0,0
1597141013023,66,Guest_Book,200,,sendComment 2-1,text,true,,89799,319,1,1,http://localhost:8080/service/guestbook,65,0,0
1597141013089,1,Guest_Book-192,200,,sendComment 2-1,text,true,,4112,403,1,1,http://localhost:8080/guestbook.html,1,0,0
1597141013091,1,Send_Comment-199,200,,sendComment 2-1,text,true,,274,599,1,1,http://localhost:8080/service/guestbook,1,0,0
1597141013092,59,Send_Comment-200,200,,sendComment 2-1,text,true,,89866,319,1,1,http://localhost:8080/service/guestbook,59,0,0
1597141013151,59,CheckComment,200,,sendComment 2-1,text,true,,89866,136,1,1,http://localhost:8080/service/guestbook,58,0,0
1597141013210,8,JDBC Request,200,OK,sendComment 2-1,text,true,,104763,0,1,1,null,1,0,0
1597141013020,197,Transaction Controller,200,"Number of samples in transaction : 9, number of failing samples : 0",sendComment 2-1,,true,,408027,2547,1,1,null,188,1,0
1597141013218,0,Intensivity,200,OK,sendComment 2-1,text,true,,524,0,1,1,null,0,0,0
1597141013218,2,Open_Site,200,,sendComment 2-1,text,true,,22653,356,1,1,http://localhost:8080/,2,0,0
1597141013220,2,Open_Clients,200,,sendComment 2-1,text,true,,6135,415,1,1,http://localhost:8080/clients.html,2,0,0
1597141013222,54,Guest_Book,200,,sendComment 2-1,text,true,,89866,319,1,1,http://localhost:8080/service/guestbook,54,0,0
1597141013277,1,Guest_Book-192,200,,sendComment 2-1,text,true,,4112,403,1,1,http://localhost:8080/guestbook.html,1,0,0
1597141013278,2,Send_Comment-199,200,,sendComment 2-1,text,true,,274,677,1,1,http://localhost:8080/service/guestbook,2,0,0
1597141013280,61,Send_Comment-200,200,,sendComment 2-1,text,true,,89961,319,1,1,http://localhost:8080/service/guestbook,61,0,0
1597141013342,60,CheckComment,200,,sendComment 2-1,text,true,,89961,136,1,1,http://localhost:8080/service/guestbook,60,0,0
1597141013402,8,JDBC Request,200,OK,sendComment 2-1,text,true,,104869,0,1,1,null,2,0,0
1597141013218,190,Transaction Controller,200,"Number of samples in transaction : 9, number of failing samples : 0",sendComment 2-1,,true,,408355,2625,1,1,null,184,2,0
1597141013410,0,Intensivity,200,OK,sendComment 2-1,text,true,,512,0,1,1,null,0,0,0
1597141013410,2,Open_Site,200,,sendComment 2-1,text,true,,22653,356,1,1,http://localhost:8080/,2,0,0
1597141013412,1,Open_Clients,200,,sendComment 2-1,text,true,,6135,415,1,1,http://localhost:8080/clients.html,1,0,0
1597141013414,63,Guest_Book,200,,sendComment 2-1,text,true,,89961,319,1,1,http://localhost:8080/service/guestbook,63,0,0
1597141013477,1,Guest_Book-192,200,,sendComment 2-1,text,true,,4112,403,1,1,http://localhost:8080/guestbook.html,1,0,0
1597141013479,4,Send_Comment-199,200,,sendComment 2-1,text,true,,274,614,1,1,http://localhost:8080/service/guestbook,4,0,0
1597141013484,54,Send_Comment-200,200,,sendComment 2-1,text,true,,90033,319,1,1,http://localhost:8080/service/guestbook,54,0,0
1597141013539,57,CheckComment,200,,sendComment 2-1,text,true,,90033,136,1,1,http://localhost:8080/service/guestbook,57,0,0
1597141013597,9,JDBC Request,200,OK,sendComment 2-1,text,true,,104952,0,1,1,null,2,0,0
1597141013410,191,Transaction Controller,200,"Number of samples in transaction : 9, number of failing samples : 0",sendComment 2-1,,true,,408665,2562,1,1,null,184,5,0
1597141013606,0,Intensivity,200,OK,sendComment 2-1,text,true,,538,0,1,1,null,0,0,0
1597141013606,2,Open_Site,200,,sendComment 2-1,text,true,,22653,356,1,1,http://localhost:8080/,2,0,0
1597141013608,1,Open_Clients,200,,sendComment 2-1,text,true,,6135,415,1,1,http://localhost:8080/clients.html,1,0,0
1597141013610,60,Guest_Book,200,,sendComment 2-1,text,true,,90033,319,1,1,http://localhost:8080/service/guestbook,59,0,0
1597141013670,1,Guest_Book-192,200,,sendComment 2-1,text,true,,4112,403,1,1,http://localhost:8080/guestbook.html,1,0,0
1597141013671,1,Send_Comment-199,200,,sendComment 2-1,text,true,,274,530,1,1,http://localhost:8080/service/guestbook,1,0,0
1597141013673,58,Send_Comment-200,200,,sendComment 2-1,text,true,,90076,319,1,1,http://localhost:8080/service/guestbook,57,0,0
1597141013732,58,CheckComment,200,,sendComment 2-1,text,true,,90076,136,1,1,http://localhost:8080/service/guestbook,58,0,0
1597141013791,8,JDBC Request,200,OK,sendComment 2-1,text,true,,105006,0,1,1,null,1,0,0
1597141013606,189,Transaction Controller,200,"Number of samples in transaction : 9, number of failing samples : 0",sendComment 2-1,,true,,408903,2478,1,1,null,180,4,0
1597141013799,1,Intensivity,200,OK,sendComment 2-1,text,true,,490,0,1,1,null,0,0,0
1597141013800,1,Open_Site,200,,sendComment 2-1,text,true,,22653,356,1,1,http://localhost:8080/,1,0,0
1597141013802,1,Open_Clients,200,,sendComment 2-1,text,true,,6135,415,1,1,http://localhost:8080/clients.html,1,0,0
1597141013803,58,Guest_Book,200,,sendComment 2-1,text,true,,90076,319,1,1,http://localhost:8080/service/guestbook,57,0,0
1597141013861,1,Guest_Book-192,200,,sendComment 2-1,text,true,,4112,403,1,1,http://localhost:8080/guestbook.html,1,0,0
1597141013862,4,Send_Comment-199,200,,sendComment 2-1,text,true,,274,576,1,1,http://localhost:8080/service/guestbook,4,0,0
1597141013866,59,Send_Comment-200,200,,sendComment 2-1,text,true,,90136,319,1,1,http://localhost:8080/service/guestbook,59,0,0
1597141013926,59,CheckComment,200,,sendComment 2-1,text,true,,90136,136,1,1,http://localhost:8080/service/guestbook,59,0,0
1597141013986,7,JDBC Request,200,OK,sendComment 2-1,text,true,,105077,0,1,1,null,1,0,0
1597141013799,191,Transaction Controller,200,"Number of samples in transaction : 9, number of failing samples : 0",sendComment 2-1,,true,,409089,2524,1,1,null,183,3,0
1597141013993,0,Intensivity,200,OK,sendComment 2-1,text,true,,515,0,1,1,null,0,0,0
1597141013993,2,Open_Site,200,,sendComment 2-1,text,true,,22653,356,1,1,http://localhost:8080/,2,0,0
1597141013995,1,Open_Clients,200,,sendComment 2-1,text,true,,6135,415,1,1,http://localhost:8080/clients.html,1,0,0
1597141013996,59,Guest_Book,200,,sendComment 2-1,text,true,,90136,319,1,1,http://localhost:8080/service/guestbook,59,0,0
1597141014055,1,Guest_Book-192,200,,sendComment 2-1,text,true,,4112,403,1,1,http://localhost:8080/guestbook.html,1,0,0
1597141014056,2,Send_Comment-199,200,,sendComment 2-1,text,true,,274,645,1,1,http://localhost:8080/service/guestbook,2,0,0
1597141014058,64,Send_Comment-200,200,,sendComment 2-1,text,true,,90219,319,1,1,http://localhost:8080/service/guestbook,64,0,0
1597141014123,56,CheckComment,200,,sendComment 2-1,text,true,,90219,136,1,1,http://localhost:8080/service/guestbook,56,0,0
1597141014180,8,JDBC Request,200,OK,sendComment 2-1,text,true,,105171,0,1,1,null,1,0,0
1597141013993,193,Transaction Controller,200,"Number of samples in transaction : 9, number of failing samples : 0",sendComment 2-1,,true,,409434,2593,1,1,null,186,3,0
1597141014189,0,Intensivity,200,OK,sendComment 2-1,text,true,,491,0,1,1,null,0,0,0
1597141014189,2,Open_Site,200,,sendComment 2-1,text,true,,22653,356,1,1,http://localhost:8080/,2,0,0
1597141014191,1,Open_Clients,200,,sendComment 2-1,text,true,,6135,415,1,1,http://localhost:8080/clients.html,1,0,0
1597141014192,60,Guest_Book,200,,sendComment 2-1,text,true,,90219,319,1,1,http://localhost:8080/service/guestbook,60,0,0
1597141014252,1,Guest_Book-192,200,,sendComment 2-1,text,true,,4112,403,1,1,http://localhost:8080/guestbook.html,1,0,0
1597141014254,1,Send_Comment-199,200,,sendComment 2-1,text,true,,274,497,1,1,http://localhost:8080/service/guestbook,1,0,0
1597141014255,62,Send_Comment-200,200,,sendComment 2-1,text,true,,90255,319,1,1,http://localhost:8080/service/guestbook,62,0,0
1597141014317,58,CheckComment,200,,sendComment 2-1,text,true,,90255,136,1,1,http://localhost:8080/service/guestbook,57,0,0
1597141014375,10,JDBC Request,200,OK,sendComment 2-1,text,true,,105218,0,1,1,null,1,0,0
1597141014189,195,Transaction Controller,200,"Number of samples in transaction : 9, number of failing samples : 0",sendComment 2-1,,true,,409612,2445,1,1,null,185,1,0
1597141014385,0,Intensivity,200,OK,sendComment 2-1,text,true,,490,0,1,1,null,0,0,0
1597141014386,1,Open_Site,200,,sendComment 2-1,text,true,,22653,356,1,1,http://localhost:8080/,1,0,0
1597141014387,1,Open_Clients,200,,sendComment 2-1,text,true,,6135,415,1,1,http://localhost:8080/clients.html,1,0,0
1597141014389,63,Guest_Book,200,,sendComment 2-1,text,true,,90255,319,1,1,http://localhost:8080/service/guestbook,62,0,0
1597141014452,1,Guest_Book-192,200,,sendComment 2-1,text,true,,4112,403,1,1,http://localhost:8080/guestbook.html,1,0,0
1597141014453,2,Send_Comment-199,200,,sendComment 2-1,text,true,,274,573,1,1,http://localhost:8080/service/guestbook,2,0,0
1597141014455,67,Send_Comment-200,200,,sendComment 2-1,text,true,,90312,319,1,1,http://localhost:8080/service/guestbook,67,0,0
1597141014522,59,CheckComment,200,,sendComment 2-1,text,true,,90312,136,1,1,http://localhost:8080/service/guestbook,58,0,0
1597141014582,9,JDBC Request,200,OK,sendComment 2-1,text,true,,105286,0,1,1,null,2,0,0
1597141014385,203,Transaction Controller,200,"Number of samples in transaction : 9, number of failing samples : 0",sendComment 2-1,,true,,409829,2521,1,1,null,194,3,0
1597141014591,0,Intensivity,200,OK,sendComment 2-1,text,true,,511,0,1,1,null,0,0,0
1597141014591,2,Open_Site,200,,sendComment 2-1,text,true,,22653,356,1,1,http://localhost:8080/,1,0,0
1597141014593,1,Open_Clients,200,,sendComment 2-1,text,true,,6135,415,1,1,http://localhost:8080/clients.html,1,0,0
1597141014594,63,Guest_Book,200,,sendComment 2-1,text,true,,90331,319,1,1,http://localhost:8080/service/guestbook,63,0,0
1597141014658,2,Guest_Book-192,200,,sendComment 2-1,text,true,,4112,403,1,1,http://localhost:8080/guestbook.html,2,0,0
1597141014661,2,Send_Comment-199,200,,sendComment 2-1,text,true,,274,587,1,1,http://localhost:8080/service/guestbook,2,0,0
1597141014663,63,Send_Comment-200,200,,sendComment 2-1,text,true,,90375,319,1,1,http://localhost:8080/service/guestbook,63,0,0
1597141014726,61,CheckComment,200,,sendComment 2-1,text,true,,90375,136,1,1,http://localhost:8080/service/guestbook,60,0,0
1597141014787,6,JDBC Request,200,OK,sendComment 2-1,text,true,,105360,0,1,1,null,1,0,0
1597141014591,200,Transaction Controller,200,"Number of samples in transaction : 9, number of failing samples : 0",sendComment 2-1,,true,,410126,2535,1,1,null,193,3,0
1597141014794,0,Intensivity,200,OK,sendComment 2-1,text,true,,518,0,1,1,null,0,0,0
1597141014794,1,Open_Site,200,,sendComment 2-1,text,true,,22653,356,1,1,http://localhost:8080/,1,0,0
1597141014796,1,Open_Clients,200,,sendComment 2-1,text,true,,6135,415,1,1,http://localhost:8080/clients.html,1,0,0
1597141014797,59,Guest_Book,200,,sendComment 2-1,text,true,,90375,319,1,1,http://localhost:8080/service/guestbook,59,0,0
1597141014856,1,Guest_Book-192,200,,sendComment 2-1,text,true,,4112,403,1,1,http://localhost:8080/guestbook.html,1,0,0
1597141014858,2,Send_Comment-199,200,,sendComment 2-1,text,true,,274,621,1,1,http://localhost:8080/service/guestbook,2,0,0
1597141014861,61,Send_Comment-200,200,,sendComment 2-1,text,true,,90450,319,1,1,http://localhost:8080/service/guestbook,61,0,0
1597141014922,58,CheckComment,200,,sendComment 2-1,text,true,,90450,136,1,1,http://localhost:8080/service/guestbook,57,0,0
1597141014980,9,JDBC Request,200,OK,sendComment 2-1,text,true,,105445,0,1,1,null,2,0,0
1597141014794,192,Transaction Controller,200,"Number of samples in transaction : 9, number of failing samples : 0",sendComment 2-1,,true,,410412,2569,1,1,null,184,4,0
1597141014990,0,Intensivity,200,OK,sendComment 2-1,text,true,,479,0,1,1,null,0,0,0
1597141014990,1,Open_Site,200,,sendComment 2-1,text,true,,22653,356,1,1,http://localhost:8080/,1,0,0
1597141014991,2,Open_Clients,200,,sendComment 2-1,text,true,,6135,415,1,1,http://localhost:8080/clients.html,2,0,0
1597141014993,61,Guest_Book,200,,sendComment 2-1,text,true,,90450,319,1,1,http://localhost:8080/service/guestbook,61,0,0
1597141015054,1,Guest_Book-192,200,,sendComment 2-1,text,true,,4112,403,1,1,http://localhost:8080/guestbook.html,1,0,0
1597141015056,1,Send_Comment-199,200,,sendComment 2-1,text,true,,274,533,1,1,http://localhost:8080/service/guestbook,1,0,0
1597141015057,67,Send_Comment-200,200,,sendComment 2-1,text,true,,90494,319,1,1,http://localhost:8080/service/guestbook,67,0,0
1597141015124,56,CheckComment,200,,sendComment 2-1,text,true,,90494,136,1,1,http://localhost:8080/service/guestbook,56,0,0
1597141015181,8,JDBC Request,200,OK,sendComment 2-1,text,true,,105500,0,1,1,null,1,0,0
1597141014990,197,Transaction Controller,200,"Number of samples in transaction : 9, number of failing samples : 0",sendComment 2-1,,true,,410591,2481,1,1,null,190,2,0
1597141015189,0,Intensivity,200,OK,sendComment 2-1,text,true,,493,0,1,1,null,0,0,0
1597141015189,2,Open_Site,200,,sendComment 2-1,text,true,,22653,356,1,1,http://localhost:8080/,2,0,0
1597141015191,1,Open_Clients,200,,sendComment 2-1,text,true,,6135,415,1,1,http://localhost:8080/clients.html,1,0,0
1597141015193,62,Guest_Book,200,,sendComment 2-1,text,true,,90494,319,1,1,http://localhost:8080/service/guestbook,62,0,0
1597141015255,2,Guest_Book-192,200,,sendComment 2-1,text,true,,4112,403,1,1,http://localhost:8080/guestbook.html,2,0,0
1597141015257,1,Send_Comment-199,200,,sendComment 2-1,text,true,,274,522,1,1,http://localhost:8080/service/guestbook,1,0,0
1597141015258,61,Send_Comment-200,200,,sendComment 2-1,text,true,,90543,319,1,1,http://localhost:8080/service/guestbook,61,0,0
1597141015320,56,CheckComment,200,,sendComment 2-1,text,true,,90543,136,1,1,http://localhost:8080/service/guestbook,56,0,0
1597141015377,9,JDBC Request,200,OK,sendComment 2-1,text,true,,105560,0,1,1,null,1,0,0
1597141015189,194,Transaction Controller,200,"Number of samples in transaction : 9, number of failing samples : 0",sendComment 2-1,,true,,410807,2470,1,1,null,186,4,0
1597141015387,0,Intensivity,200,OK,sendComment 2-1,text,true,,520,0,1,1,null,0,0,0
1597141015387,1,Open_Site,200,,sendComment 2-1,text,true,,22653,356,1,1,http://localhost:8080/,1,0,0
1597141015388,2,Open_Clients,200,,sendComment 2-1,text,true,,6135,415,1,1,http://localhost:8080/clients.html,2,0,0
1597141015390,65,Guest_Book,200,,sendComment 2-1,text,true,,90543,319,1,1,http://localhost:8080/service/guestbook,64,0,0
1597141015455,1,Guest_Book-192,200,,sendComment 2-1,text,true,,4112,403,1,1,http://localhost:8080/guestbook.html,1,0,0
1597141015456,4,Send_Comment-199,200,,sendComment 2-1,text,true,,274,551,1,1,http://localhost:8080/service/guestbook,4,0,0
1597141015460,75,Send_Comment-200,200,,sendComment 2-1,text,true,,90594,319,1,1,http://localhost:8080/service/guestbook,74,0,0
1597141015535,65,CheckComment,200,,sendComment 2-1,text,true,,90594,136,1,1,http://localhost:8080/service/guestbook,64,0,0
1597141015601,8,JDBC Request,200,OK,sendComment 2-1,text,true,,105622,0,1,1,null,2,0,0
1597141015387,221,Transaction Controller,200,"Number of samples in transaction : 9, number of failing samples : 0",sendComment 2-1,,true,,411047,2499,1,1,null,212,1,0
1597141015609,0,Intensivity,200,OK,sendComment 2-1,text,true,,500,0,1,1,null,0,0,0
1597141015610,1,Open_Site,200,,sendComment 2-1,text,true,,22653,356,1,1,http://localhost:8080/,1,0,0
1597141015611,1,Open_Clients,200,,sendComment 2-1,text,true,,6135,415,1,1,http://localhost:8080/clients.html,1,0,0
1597141015613,63,Guest_Book,200,,sendComment 2-1,text,true,,90594,319,1,1,http://localhost:8080/service/guestbook,62,0,0
1597141015676,1,Guest_Book-192,200,,sendComment 2-1,text,true,,4112,403,1,1,http://localhost:8080/guestbook.html,1,0,0
1597141015677,2,Send_Comment-199,200,,sendComment 2-1,text,true,,274,621,1,1,http://localhost:8080/service/guestbook,2,0,0
1597141015680,65,Send_Comment-200,200,,sendComment 2-1,text,true,,90669,319,1,1,http://localhost:8080/service/guestbook,64,0,0
1597141015745,63,CheckComment,200,,sendComment 2-1,text,true,,90669,136,1,1,http://localhost:8080/service/guestbook,63,0,0
1597141015809,6,JDBC Request,200,OK,sendComment 2-1,text,true,,105708,0,1,1,null,1,0,0
1597141015609,202,Transaction Controller,200,"Number of samples in transaction : 9, number of failing samples : 0",sendComment 2-1,,true,,411314,2569,1,1,null,195,5,0
1597141015816,0,Intensivity,200,OK,sendComment 2-1,text,true,,479,0,1,1,null,0,0,0
1597141015816,3,Open_Site,200,,sendComment 2-1,text,true,,22653,356,1,1,http://localhost:8080/,3,0,0
1597141015820,1,Open_Clients,200,,sendComment 2-1,text,true,,6135,415,1,1,http://localhost:8080/clients.html,1,0,0
1597141015821,57,Guest_Book,200,,sendComment 2-1,text,true,,90669,319,1,1,http://localhost:8080/service/guestbook,57,0,0
1597141015879,1,Guest_Book-192,200,,sendComment 2-1,text,true,,4112,403,1,1,http://localhost:8080/guestbook.html,1,0,0
1597141015880,5,Send_Comment-199,200,,sendComment 2-1,text,true,,274,582,1,1,http://localhost:8080/service/guestbook,5,0,0
1597141015885,64,Send_Comment-200,200,,sendComment 2-1,text,true,,90729,319,1,1,http://localhost:8080/service/guestbook,64,0,0
1597141015949,62,CheckComment,200,,sendComment 2-1,text,true,,90729,136,1,1,http://localhost:8080/service/guestbook,61,0,0
1597141016011,7,JDBC Request,200,OK,sendComment 2-1,text,true,,105779,0,1,1,null,1,0,0
1597141015816,200,Transaction Controller,200,"Number of samples in transaction : 9, number of failing samples : 0",sendComment 2-1,,true,,411559,2530,1,1,null,193,3,0
1597141016019,0,Intensivity,200,OK,sendComment 2-1,text,true,,517,0,1,1,null,0,0,0
1597141016019,2,Open_Site,200,,sendComment 2-1,text,true,,22653,356,1,1,http://localhost:8080/,2,0,0
1597141016021,1,Open_Clients,200,,sendComment 2-1,text,true,,6135,415,1,1,http://localhost:8080/clients.html,1,0,0
1597141016023,59,Guest_Book,200,,sendComment 2-1,text,true,,90729,319,1,1,http://localhost:8080/service/guestbook,58,0,0
1597141016082,2,Guest_Book-192,200,,sendComment 2-1,text,true,,4112,403,1,1,http://localhost:8080/guestbook.html,2,0,0
1597141016085,2,Send_Comment-199,200,,sendComment 2-1,text,true,,274,527,1,1,http://localhost:8080/service/guestbook,2,0,0
1597141016087,64,Send_Comment-200,200,,sendComment 2-1,text,true,,90773,319,1,1,http://localhost:8080/service/guestbook,64,0,0
1597141016152,59,CheckComment,200,,sendComment 2-1,text,true,,90773,136,1,1,http://localhost:8080/service/guestbook,58,0,0
1597141016211,8,JDBC Request,200,OK,sendComment 2-1,text,true,,105834,0,1,1,null,1,0,0
1597141016019,197,Transaction Controller,200,"Number of samples in transaction : 9, number of failing samples : 0",sendComment 2-1,,true,,411800,2475,1,1,null,188,4,0
1597141016220,0,Intensivity,200,OK,sendComment 2-1,text,true,,496,0,1,1,null,0,0,0
1597141016220,2,Open_Site,200,,sendComment 2-1,text,true,,22653,356,1,1,http://localhost:8080/,2,0,0
1597141016222,1,Open_Clients,200,,sendComment 2-1,text,true,,6135,415,1,1,http://localhost:8080/clients.html,1,0,0
1597141016223,54,Guest_Book,200,,sendComment 2-1,text,true,,90773,319,1,1,http://localhost:8080/service/guestbook,54,0,0
1597141016277,2,Guest_Book-192,200,,sendComment 2-1,text,true,,4112,403,1,1,http://localhost:8080/guestbook.html,2,0,0
1597141016279,2,Send_Comment-199,200,,sendComment 2-1,text,true,,274,575,1,1,http://localhost:8080/service/guestbook,2,0,0
1597141016281,61,Send_Comment-200,200,,sendComment 2-1,text,true,,90832,319,1,1,http://localhost:8080/service/guestbook,61,0,0
1597141016342,57,CheckComment,200,,sendComment 2-1,text,true,,90832,136,1,1,http://localhost:8080/service/guestbook,57,0,0
1597141016400,9,JDBC Request,200,OK,sendComment 2-1,text,true,,105903,0,1,1,null,1,0,0
1597141016220,188,Transaction Controller,200,"Number of samples in transaction : 9, number of failing samples : 0",sendComment 2-1,,true,,412010,2523,1,1,null,180,1,0
1597141016409,0,Intensivity,200,OK,sendComment 2-1,text,true,,512,0,1,1,null,0,0,0
1597141016409,2,Open_Site,200,,sendComment 2-1,text,true,,22653,356,1,1,http://localhost:8080/,2,0,0
1597141016411,1,Open_Clients,200,,sendComment 2-1,text,true,,6135,415,1,1,http://localhost:8080/clients.html,1,0,0
